sgRNA_target	locus	Gene name	Product	condition	wmean_fitness	sd_fitness	p_fitness_adj	comb_score
slr0334	slr0334	slr0334	unknown protein	BG11_Lys	0.21483917181276835	0.18512853550831043	0.44425591789438834	0.07570218682111743
slr0337	slr0337	slr0337	hypothetical protein	BG11_Control	-0.20436709053174762	0.3247485426686999	0.8909600956111812	0.010247322895837439
slr0337	slr0337	slr0337	hypothetical protein	BG11_Lys	0.10399937900238053	0.11980825479787371	0.5450345247766044	0.02741173894869689
slr0338	slr0338	slr0338	probable oxidoreductase	BG11_Control	-1.3168964317552683	1.0703639586966396	0.7093112379744159	0.1964324322989699
slr0338	slr0338	slr0338	probable oxidoreductase	BG11_Lys	-1.285892225682892	0.4483675084719796	0.35081699346405226	0.5849772911089042
slr0341	slr0341	slr0341	unknown protein	BG11_Control	0.283767748178375	0.19698877874771273	0.5808144567883422	0.06695857064699307
slr0341	slr0341	slr0341	unknown protein	BG11_Lys	0.11614616026800667	0.24532131982105554	0.9731326006917327	0.001373774228417471
slr0345	slr0345	slr0345	unknown protein	BG11_Control	-0.080343439273638	0.16380076127476148	1	-0
slr0345	slr0345	slr0345	unknown protein	BG11_Lys	0.6549635889026877	0.3771520354674753	0.44425591789438834	0.2307874097157269
slr0347	slr0347	slr0347	probable permease protein of ABC transporter	BG11_Control	0.14964558162506125	0.1148403850622608	0.4670640445527323	0.0494763555653992
slr0347	slr0347	slr0347	probable permease protein of ABC transporter	BG11_Lys	0.2848747468506127	0.19471418829853518	0.44425591789438834	0.10038039676255131
slr0348	slr0348	slr0348	hypothetical protein	BG11_Control	-0.6978539711019495	0.49738644668040866	0.7093112379744159	0.10409410309536483
slr0348	slr0348	slr0348	hypothetical protein	BG11_Lys	-0.788553563313781	0.5895224037015463	0.5450345247766044	0.20784378360689357
slr0351	slr0351	slr0351	hypothetical protein	BG11_Control	-0.20734638275748693	0.3194036015153163	1	-0
slr0351	slr0351	slr0351	hypothetical protein	BG11_Lys	-0.7068350712448026	0.38645624996191447	0.35081699346405226	0.32155297075380324
slr0353	slr0353	slr0353	unknown protein	BG11_Control	0.28088087454542193	0.19650643866559514	0.7093112379744159	0.04189707864853004
slr0353	slr0353	slr0353	unknown protein	BG11_Lys	-0.07836880998330863	0.11165326972877165	0.9731326006917327	9.269445603572936e-4
slr0354	slr0354	slr0354	ATP-binding protein of ABC transporter	BG11_Control	-0.2920668191702249	0.12415688807975725	0.38951378809869375	0.11959469294764515
slr0354	slr0354	slr0354	ATP-binding protein of ABC transporter	BG11_Lys	0.5626894702737637	0.775790086525583	0.8790533901080905	0.03150202755088871
slr0355	slr0355	slr0355	hypothetical protein	BG11_Control	0.04061965237972042	0.2515414265020065	0.9766193595342068	4.173535620291108e-4
slr0355	slr0355	slr0355	hypothetical protein	BG11_Lys	-0.2858249015007562	0.37039191430900137	0.8790533901080905	0.016001834755191263
slr0356	slr0356	slr0356	hypothetical protein	BG11_Control	0.13992676893876163	0.1591014847934389	0.38951378809869375	0.05729681657755838
slr0356	slr0356	slr0356	hypothetical protein	BG11_Lys	0.3175395736414079	0.29810371589422774	0.5450345247766044	0.08369580647534006
slr0358	slr0358	slr0358	unknown protein	BG11_Control	0.22781040733130492	0.252092760803026	0.7093112379744159	0.033980920090626775
slr0358	slr0358	slr0358	unknown protein	BG11_Lys	-1.094403077515927	0.7867454813120999	0.8060692525529907	0.1024663824558276
slr0359	slr0359	slr0359	hypothetical protein	BG11_Control	-0.2946638070618146	0.2938215059959644	0.38951378809869375	0.12065810018563887
slr0359	slr0359	slr0359	hypothetical protein	BG11_Lys	-0.4237344414393432	0.41940600169922226	0.6753951077108922	0.072222183610199
slr0360	slr0360	slr0360	hypothetical protein	BG11_Control	0.19302649294368704	0.16650216827727	0.7093112379744159	0.02879244152596718
slr0360	slr0360	slr0360	hypothetical protein	BG11_Lys	0.6840932091417498	0.4080538669282093	0.35081699346405226	0.3112072569979314
slr0361	slr0361	slr0361	probable ribosomal large subunit pseudouridine synthase B	BG11_Control	-0.13805876495564887	0.34054294339126734	0.9766193595342068	0.0014185083807449466
slr0361	slr0361	slr0361	probable ribosomal large subunit pseudouridine synthase B	BG11_Lys	0.13380017241578473	0.24832037435272444	0.9731326006917327	0.0015825854957105408
slr0362	slr0362	slr0362	hypothetical protein	BG11_Control	0.0307455878287101	1.2092577713742747	0.9766193595342068	3.159007978954879e-4
slr0362	slr0362	slr0362	hypothetical protein	BG11_Lys	-0.3963084230262621	0.8566893906775827	1	-0
slr0363	slr0363	slr0363	hypothetical protein	BG11_Control	-0.8610932350808389	0.4854791296218635	0.7093112379744159	0.1284433874406245
slr0363	slr0363	slr0363	hypothetical protein	BG11_Lys	-1.4920553571186743	0.9254553739362086	0.6753951077108922	0.2543090327809275
slr0364	slr0364	slr0364	hypothetical protein	BG11_Control	0.03154208048388877	0.19171462257823724	0.82613236587511	0.002616427022543645
slr0364	slr0364	slr0364	hypothetical protein	BG11_Lys	0.3517704177576095	0.3356600973796291	0.8060692525529907	0.0329354356755022
slr0366	slr0366	slr0366	unknown protein	BG11_Control	-0.2001229235904985	0.41532005469820454	0.9766193595342068	0.0020561971880850693
slr0366	slr0366	slr0366	unknown protein	BG11_Lys	0.24218258161275924	0.10350995545594964	0.35081699346405226	0.11017354931931124
slr0369	slr0369	slr0369	RND multidrug efflux transporter	BG11_Control	-0.1820459437036869	0.23364979810232772	0.5808144567883422	0.042956030982138106
slr0369	slr0369	slr0369	RND multidrug efflux transporter	BG11_Lys	0.42377329998865054	0.5372281296775737	0.8790533901080905	0.02372484092349995
slr0373	slr0373	slr0373	hypothetical protein	BG11_Control	-0.8477499798225991	0.17874471445078552	0.38951378809869375	0.34713425791159525
slr0373	slr0373	slr0373	hypothetical protein	BG11_Lys	-1.0454424953001766	0.2157675958820873	0.35081699346405226	0.4755920493928273
slr0374	slr0374	slr0374	hypothetical protein	BG11_Control	-0.7333911423312159	0.16218514472001158	0.38951378809869375	0.300306925404302
slr0374	slr0374	slr0374	hypothetical protein	BG11_Lys	-0.2401484094329681	0.3023081318776297	0.35081699346405226	0.10924816497712707
slr0376	slr0376	slr0376	hypothetical protein	BG11_Control	-0.7243336099213216	0.36350670417177694	0.38951378809869375	0.2965980727160638
slr0376	slr0376	slr0376	hypothetical protein	BG11_Lys	0.025355450735543284	0.24929581739496534	0.9731326006917327	2.999037134763816e-4
slr0377	slr0377	slr0377	unknown protein	BG11_Control	0.10881536164739355	0.09017690546713361	0.5808144567883422	0.025676353733353377
slr0377	slr0377	slr0377	unknown protein	BG11_Lys	0.32003234783940315	0.16240831015412172	0.35081699346405226	0.14558891652595154
slr0378	slr0378	slr0378	similar to 7-beta-(4-carbaxybutanamido)cephalos poranic acid acylase	BG11_Control	0.29805025479311686	0.22008387706202157	0.82613236587511	0.024723376795486068
slr0378	slr0378	slr0378	similar to 7-beta-(4-carbaxybutanamido)cephalos poranic acid acylase	BG11_Lys	0.6793031639040474	0.4236757482827426	0.6753951077108922	0.11578185068888287
slr0379	slr0379	slr0379	thymidylate kinase	BG11_Control	-0.03318996137748811	0.47475466209620143	0.9766193595342068	3.410159317714628e-4
slr0379	slr0379	slr0379	thymidylate kinase	BG11_Lys	-1.3933255167662384	0.8992248621805096	0.6753951077108922	0.23748131249102516
slr0380	slr0380	slr0380	hypothetical protein	BG11_Control	0.12265216010083836	0.21332410018912057	0.8909600956111812	0.006149993549132572
slr0380	slr0380	slr0380	hypothetical protein	BG11_Lys	-0.03953939957937126	0.11488373841195587	0.8790533901080905	0.002213603276224357
slr0381	slr0381	slr0381	lactoylglutathione lyase	BG11_Control	0.20010942635540999	0.09349084106441737	0.4670640445527323	0.06616089177396905
slr0381	slr0381	slr0381	lactoylglutathione lyase	BG11_Lys	-0.32848248224718907	0.2611933677419067	0.8020771069934249	0.031463326392991424
slr0383	slr0383	slr0383	hypothetical protein	BG11_Control	0.033710058032723714	0.3187106270700848	0.8909600956111812	0.0016902811925341575
slr0383	slr0383	slr0383	hypothetical protein	BG11_Lys	-0.07744894575927015	0.5453356629425056	1	-0
slr0384	slr0384	sqdX	sulfoquinovosyldiacylglycerol biosynthesis prot ein SqdX	BG11_Control	-0.0393568902437912	0.4530375839493386	0.8909600956111812	0.0019734232231559375
slr0384	slr0384	sqdX	sulfoquinovosyldiacylglycerol biosynthesis prot ein SqdX	BG11_Lys	-1.1889268906000046	0.9197233222155546	0.5450345247766044	0.31337257844075433
slr0386	slr0386	slr0386	unknown protein	BG11_Control	0.34569359244806136	0.16819360621686702	0.38951378809869375	0.141553632008771
slr0386	slr0386	slr0386	unknown protein	BG11_Lys	3.3912663902709115	1.8714659930104522	0.44425591789438834	1.1949696122465097
slr0388	slr0388	slr0388	hypothetical protein	BG11_Control	-0.1582904445613091	0.37148670332635697	0.9766193595342068	0.0016263822313215116
slr0388	slr0388	slr0388	hypothetical protein	BG11_Lys	0.14472161906235143	0.19076264113670519	0.8060692525529907	0.013549944324104553
slr0393	slr0393	slr0393	unknown protein	BG11_Control	0.628586624628955	0.40026159349317736	0.7091425551592021	0.09382689531407662
slr0393	slr0393	slr0393	unknown protein	BG11_Lys	-0.07531517416285487	0.503470484145563	1	-0
slr0397	slr0397	slr0397	hypothetical protein	BG11_Control	0.01666831120222358	0.11780589570841274	0.9766193595342068	1.7126141278182998e-4
slr0397	slr0397	slr0397	hypothetical protein	BG11_Lys	1.2216122188373215	0.7017679198600154	0.44425591789438834	0.43045556186549444
slr0398	slr0398	slr0398	unknown protein	BG11_Control	0.31831168736183596	0.12489809621351652	0.38951378809869375	0.13034136715645964
slr0398	slr0398	slr0398	unknown protein	BG11_Lys	0.05759796130187798	0.30538716976424624	1	-0
slr0400	slr0400	ppnK	hypothetical protein	BG11_Control	0.30760711688338166	0.1787001706930086	0.38951378809869375	0.12595808999014438
slr0400	slr0400	ppnK	hypothetical protein	BG11_Lys	0.2679307636400976	0.0591630996064778	0.35081699346405226	0.1218868962643341
slr0401	slr0401	slr0401	periplasmic polyamine-binding protein of ABC tr ansporter	BG11_Control	0.10082195148964376	0.5834979902005537	0.8909600956111812	0.005055388757625541
slr0401	slr0401	slr0401	periplasmic polyamine-binding protein of ABC tr ansporter	BG11_Lys	0.4394797382398567	0.8559602848438282	0.8790533901080905	0.02460416189297731
slr0402	slr0402	slr0402	hypothetical protein	BG11_Control	-0.07344883717541974	0.11802191289085796	0.7093112379744159	0.01095586060375927
slr0402	slr0402	slr0402	hypothetical protein	BG11_Lys	-0.10032322807507313	0.21601562856610768	0.9731326006917327	0.0011866209345462754
slr0404	slr0404	slr0404	hypothetical protein	BG11_Control	-0.5036839097572928	0.5339923455254509	1	-0
slr0404	slr0404	slr0404	hypothetical protein	BG11_Lys	-0.860330627080135	0.5113367175894482	0.35081699346405226	0.3913810734955577
slr0407	slr0407	slr0407	hypothetical protein	BG11_Control	0.07889203028141545	0.10417587280910877	1	-0
slr0407	slr0407	slr0407	hypothetical protein	BG11_Lys	0.4032685190641682	0.25476927018228235	0.44425591789438834	0.14209842884646912
slr0408	slr0408	slr0408	unknown protein	BG11_Control	0.09439286009333087	0.4371346588790974	0.8909600956111812	0.004733022885050601
slr0408	slr0408	slr0408	unknown protein	BG11_Lys	0.10734659482598198	0.23271573606675194	0.8790533901080905	0.006009771937009795
slr0416	slr0416	slr0416	unknown protein	BG11_Control	-0.3876434909739213	0.6816813435039397	0.9766193595342068	0.003982909313033345
slr0416	slr0416	slr0416	unknown protein	BG11_Lys	-0.012817994702463987	0.2069467254378975	0.9731326006917327	1.51610959342986e-4
slr0418	slr0418	slr0418	putative transcripton factor DevT homolog	BG11_Control	0.5206850757008524	0.5028226750211701	0.7093112379744159	0.07766703091857059
slr0418	slr0418	slr0418	putative transcripton factor DevT homolog	BG11_Lys	0.2077519567559741	0.2650335669449193	0.44425591789438834	0.07320488768454075
slr0420	slr0420	slr0420	hypothetical protein	BG11_Control	-1.0145194255439929	0.6972453027434599	1	-0
slr0420	slr0420	slr0420	hypothetical protein	BG11_Lys	-1.3068025070559675	0.7612906637409085	0.5450345247766044	0.3444417603695581
slr0421	slr0421	slr0421	unknown protein	BG11_Control	0.019441636261528946	0.24506217684607498	0.9766193595342068	1.997564151847446e-4
slr0421	slr0421	slr0421	unknown protein	BG11_Lys	0.14944634071414403	0.15183682092204745	0.8060692525529907	0.01399230888403322
slr0427	slr0427	slr0427	putative competence-damage protein	BG11_Control	-0.1734175665700694	0.2973134595262636	0.9766193595342068	0.0017818084322792787
slr0427	slr0427	slr0427	putative competence-damage protein	BG11_Lys	-0.24573853976118135	0.4726095878959131	0.9731326006917327	0.00290659004201144
slr0431	slr0431	slr0431	hypothetical protein	BG11_Control	-1.678005013588258	1.023292677264626	0.8909600956111812	0.084138102423109
slr0431	slr0431	slr0431	hypothetical protein	BG11_Lys	-1.4175253962122505	0.8063082674398941	0.5450345247766044	0.3736256551419303
slr0438	slr0438	slr0438	hypothetical protein	BG11_Control	-0.040661875232454216	0.24204115929969724	0.8909600956111812	0.0020388574499595595
slr0438	slr0438	slr0438	hypothetical protein	BG11_Lys	-0.1176451361088479	0.22350076179257725	0.8790533901080905	0.006586333163700185
slr0439	slr0439	slr0439	unknown protein	BG11_Control	-0.08613715184340207	0.24683037149743592	0.7093112379744159	0.012848489706477995
slr0439	slr0439	slr0439	unknown protein	BG11_Lys	0.28475320360586265	0.28697573401343873	0.8060692525529907	0.026660771762838764
slr0440	slr0440	slr0440	hypothetical protein	BG11_Control	0.006297066632062267	0.18025904619533945	1	-0
slr0440	slr0440	slr0440	hypothetical protein	BG11_Lys	-0.09386749446639651	0.09478814956661241	0.8060692525529907	0.00878859241696905
slr0442	slr0442	slr0442	unknown protein	BG11_Control	-0.6985484652817213	0.648566446161221	1	-0
slr0442	slr0442	slr0442	unknown protein	BG11_Lys	-0.12651278374376765	0.5212376813858074	1	-0
slr0443	slr0443	slr0443	hypothetical protein	BG11_Control	0.11873362038534248	0.24500082415871843	0.9766193595342068	0.0012199488793551315
slr0443	slr0443	slr0443	hypothetical protein	BG11_Lys	-0.33913390654262987	0.2388750028380598	0.44425591789438834	0.11949952205568748
slr0445	slr0445	slr0445	hypothetical protein	BG11_Control	-1.3357751410488679	0.29561317041044693	0.38951378809869375	0.5469694171172826
slr0445	slr0445	slr0445	hypothetical protein	BG11_Lys	-1.7312140025147873	0.6053411306651699	0.35081699346405226	0.7875627967056753
slr0449	slr0449	slr0449	probable transcriptional regulator	BG11_Control	0.17854998531397567	0.09865325017978467	0.38951378809869375	0.07311214170133432
slr0449	slr0449	slr0449	probable transcriptional regulator	BG11_Lys	0.13617622039378796	0.11169694209760969	0.6753951077108922	0.02321015954996647
slr0453	slr0453	slr0453	hypothetical protein	BG11_Control	0.19970654157680506	0.2239025922693752	0.7093112379744159	0.029788858684702893
slr0453	slr0453	slr0453	hypothetical protein	BG11_Lys	0.3125237058027818	0.20247797551899444	0.35081699346405226	0.14217308976320978
slr0454	slr0454	slr0454	RND multidrug efflux transporter	BG11_Control	-0.16119104460774394	0.08039275223530198	0.38951378809869375	0.06600405188285963
slr0454	slr0454	slr0454	RND multidrug efflux transporter	BG11_Lys	-0.5556772859535403	0.3136542207401215	0.35081699346405226	0.25278836513318426
slr0455	slr0455	slr0455	hypothetical protein	BG11_Control	-0.2722589587362749	0.5653247819276485	0.8909600956111812	0.013651539757188483
slr0455	slr0455	slr0455	hypothetical protein	BG11_Lys	-0.9437838932057506	0.7973744153678819	0.6753951077108922	0.16086049883488512
slr0456	slr0456	slr0456	unknown protein	BG11_Control	0.2008659925542037	0.13915979124302127	0.4670640445527323	0.06641103038717627
slr0456	slr0456	slr0456	unknown protein	BG11_Lys	-0.13181642893640072	0.182731134768273	0.8790533901080905	0.00737970940524969
slr0458	slr0458	slr0458	unknown protein	BG11_Control	0.3304461184386426	0.2084059685161524	0.38951378809869375	0.135310139586166
slr0458	slr0458	slr0458	unknown protein	BG11_Lys	0.14730938707737917	0.6895829962724673	1	-0
slr0459	slr0459	slr0459	hypothetical protein	BG11_Control	0.018180557775447817	0.14092034797452838	0.8909600956111812	9.116049236043731e-4
slr0459	slr0459	slr0459	hypothetical protein	BG11_Lys	-0.15645435669060592	0.22832046152391597	0.9731326006917327	0.0018505386889177587
slr0460	slr0460	slr0460	putative transposase [ISY352g: 3511668 - 351229 0;  join 3513238 - 3514051]	BG11_Control	-0.22142687982451248	NA	1	-0
slr0460	slr0460	slr0460	putative transposase [ISY352g: 3511668 - 351229 0;  join 3513238 - 3514051]	BG11_Lys	0.09141207441574781	NA	1	-0
slr0468	slr0468	slr0468	unknown protein	BG11_Control	-0.13142414003891942	0.2117578110241454	0.82613236587511	0.010901680109149062
slr0468	slr0468	slr0468	unknown protein	BG11_Lys	0.11553892488318705	0.17256147471888109	0.8790533901080905	0.006468417461409758
slr0474	slr0474	rcp1	two-component response regulator CheY subfamily ;   regulator for phytochrome 1 (Cph1)	BG11_Control	-0.29291788930485324	0.4300732800282404	1	-0
slr0474	slr0474	rcp1	two-component response regulator CheY subfamily ;   regulator for phytochrome 1 (Cph1)	BG11_Lys	-0.3745728704080029	0.2811440227016622	0.5450345247766044	0.09872841395190658
slr0476	slr0476	slr0476	unknown protein	BG11_Control	0.111606085963597	0.3096729470442476	0.8909600956111812	0.005596124097249921
